Product,BU,Month,raw_data,Backlog
          ITEM_M11-053,D300,6/1/2025,90,2.445095855
          ITEM_M11-053,D300,5/1/2025,61,1.457827881
          ITEM_M11-053,D300,4/1/2025,44,0.879084587
          ITEM_M11-053,D300,3/1/2025,71,1.798265114
          ITEM_M11-053,D300,2/1/2025,68,1.696133944
          ITEM_M11-053,D300,1/1/2025,46,0.947172033
          ITEM_M11-053,D300,12/1/2024,38,0.674822247
          ITEM_M11-053,D300,11/1/2024,5,-0.448620619
          ITEM_M11-053,D300,10/1/2024,63,1.525915328
          ITEM_M11-053,D300,9/1/2024,21,0.096078952
          ITEM_M11-053,D300,8/1/2024,65,1.594002774
          ITEM_M11-053,D300,7/1/2024,55,1.253565542
          ITEM_M11-053,D300,6/1/2024,0,-0.618839236
          ITEM_M11-053,D300,5/1/2024,0,-0.618839236
          ITEM_M11-053,D300,4/1/2024,1,-0.584795512
          ITEM_M11-053,D300,3/1/2024,0,-0.618839236
          ITEM_M11-053,D300,2/1/2024,0,-0.618839236
          ITEM_M11-053,D300,1/1/2024,0,-0.618839236
          ITEM_M11-053,D300,12/1/2023,0,-0.618839236
          ITEM_M11-053,D300,11/1/2023,0,-0.618839236
          ITEM_M11-053,D300,10/1/2023,0,-0.618839236
          ITEM_M11-053,D300,9/1/2023,0,-0.618839236
          ITEM_M11-053,D300,8/1/2023,0,-0.618839236
          ITEM_M11-053,D300,7/1/2023,0,-0.618839236
          ITEM_M11-053,D300,6/1/2023,0,-0.618839236
          ITEM_M11-053,D300,5/1/2023,0,-0.618839236
          ITEM_M11-053,D300,4/1/2023,0,-0.618839236
          ITEM_M11-053,D300,3/1/2023,0,-0.618839236
          ITEM_M11-053,D300,2/1/2023,0,-0.618839236
          ITEM_M11-053,D300,1/1/2023,0,-0.618839236
          ITEM_M11-053,D300,12/1/2022,0,-0.618839236
          ITEM_M11-053,D300,11/1/2022,0,-0.618839236
          ITEM_M11-053,D300,10/1/2022,0,-0.618839236
          ITEM_M11-053,D300,9/1/2022,0,-0.618839236
          ITEM_M11-053,D300,8/1/2022,0,-0.618839236
          ITEM_M11-053,D300,7/1/2022,0,-0.618839236
          ITEM_M11-053,D300,6/1/2022,0,-0.618839236
          ITEM_M11-053,D300,5/1/2022,0,-0.618839236
          ITEM_M11-053,D300,4/1/2022,0,-0.618839236
          ITEM_M11-053,D300,3/1/2022,0,-0.618839236
          ITEM_M11-053,D300,2/1/2022,0,-0.618839236
          ITEM_M11-053,D300,1/1/2022,0,-0.618839236
          ITEM_M9-040,D200,9/1/2025,21,-1.168906688
          ITEM_M9-040,D200,8/1/2025,36,-0.577886452
          ITEM_M9-040,D200,7/1/2025,42,-0.341478358
          ITEM_M9-040,D200,6/1/2025,24,-1.05070264
          ITEM_M9-040,D200,5/1/2025,24,-1.05070264
          ITEM_M9-040,D200,4/1/2025,30,-0.814294546
          ITEM_M9-040,D200,3/1/2025,24,-1.05070264
          ITEM_M9-040,D200,2/1/2025,32,-0.735491848
          ITEM_M9-040,D200,1/1/2025,48,-0.105070264
          ITEM_M9-040,D200,12/1/2024,51,0.013133783
          ITEM_M9-040,D200,11/1/2024,45,-0.223274311
          ITEM_M9-040,D200,10/1/2024,33,-0.696090499
          ITEM_M9-040,D200,9/1/2024,40,-0.420281056
          ITEM_M9-040,D200,8/1/2024,29,-0.853695895
          ITEM_M9-040,D200,7/1/2024,60,0.367745924
          ITEM_M9-040,D200,6/1/2024,49,-0.065668915
          ITEM_M9-040,D200,5/1/2024,43,-0.302077009
          ITEM_M9-040,D200,4/1/2024,69,0.722358065
          ITEM_M9-040,D200,3/1/2024,46,-0.183872962
          ITEM_M9-040,D200,2/1/2024,40,-0.420281056
          ITEM_M9-040,D200,1/1/2024,46,-0.183872962
          ITEM_M9-040,D200,12/1/2023,62,0.446548622
          ITEM_M9-040,D200,11/1/2023,59,0.328344575
          ITEM_M9-040,D200,10/1/2023,41,-0.380879707
          ITEM_M9-040,D200,9/1/2023,33,-0.696090499
          ITEM_M9-040,D200,8/1/2023,70,0.761759414
          ITEM_M9-040,D200,7/1/2023,36,-0.577886452
          ITEM_M9-040,D200,6/1/2023,37,-0.538485103
          ITEM_M9-040,D200,5/1/2023,57,0.249541877
          ITEM_M9-040,D200,4/1/2023,38,-0.499083754
          ITEM_M9-040,D200,3/1/2023,57,0.249541877
          ITEM_M9-040,D200,2/1/2023,47,-0.144471613
          ITEM_M9-040,D200,1/1/2023,22,-1.129505339
          ITEM_M9-040,D200,12/1/2022,63,0.485949971
          ITEM_M9-040,D200,11/1/2022,78,1.076970206
          ITEM_M9-040,D200,10/1/2022,110,2.337813375
          ITEM_M9-040,D200,9/1/2022,45,-0.223274311
          ITEM_M9-040,D200,8/1/2022,67,0.643555367
          ITEM_M9-040,D200,7/1/2022,159,4.268479477
          ITEM_M9-040,D200,6/1/2022,62,0.446548622
          ITEM_M9-040,D200,5/1/2022,51,0.013133783
          ITEM_M9-040,D200,4/1/2022,36,-0.577886452
          ITEM_M9-040,D200,3/1/2022,109,2.298412026
          ITEM_M9-040,D200,2/1/2022,55,0.170739179
          ITEM_M9-040,D200,1/1/2022,54,0.13133783
          ITEM_M9-043,D300,9/1/2025,17,0.928824026
          ITEM_M9-043,D300,8/1/2025,4,-0.763892657
          ITEM_M9-043,D300,7/1/2025,7,-0.37326573
          ITEM_M9-043,D300,6/1/2025,4,-0.763892657
          ITEM_M9-043,D300,5/1/2025,5,-0.633683681
          ITEM_M9-043,D300,4/1/2025,3,-0.894101632
          ITEM_M9-043,D300,3/1/2025,1,-1.154519583
          ITEM_M9-043,D300,2/1/2025,3,-0.894101632
          ITEM_M9-043,D300,1/1/2025,1,-1.154519583
          ITEM_M9-043,D300,12/1/2024,5,-0.633683681
          ITEM_M9-043,D300,11/1/2024,3,-0.894101632
          ITEM_M9-043,D300,10/1/2024,15,0.668406074
          ITEM_M9-043,D300,9/1/2024,6,-0.503474705
          ITEM_M9-043,D300,8/1/2024,3,-0.894101632
          ITEM_M9-043,D300,7/1/2024,4,-0.763892657
          ITEM_M9-043,D300,6/1/2024,12,0.277779148
          ITEM_M9-043,D300,5/1/2024,20,1.319450952
          ITEM_M9-043,D300,4/1/2024,10,0.017361197
          ITEM_M9-043,D300,3/1/2024,17,0.928824026
          ITEM_M9-043,D300,2/1/2024,6,-0.503474705
          ITEM_M9-043,D300,1/1/2024,13,0.407988123
          ITEM_M9-043,D300,12/1/2023,5,-0.633683681
          ITEM_M9-043,D300,11/1/2023,21,1.449659928
          ITEM_M9-043,D300,10/1/2023,33,3.012167634
          ITEM_M9-043,D300,9/1/2023,3,-0.894101632
          ITEM_M9-043,D300,8/1/2023,22,1.579868903
          ITEM_M9-043,D300,7/1/2023,10,0.017361197
          ITEM_M9-043,D300,6/1/2023,11,0.147570172
          ITEM_M9-043,D300,5/1/2023,7,-0.37326573
          ITEM_M9-043,D300,4/1/2023,9,-0.112847779
          ITEM_M9-043,D300,3/1/2023,16,0.79861505
          ITEM_M9-043,D300,2/1/2023,13,0.407988123
          ITEM_M9-043,D300,1/1/2023,13,0.407988123
          ITEM_M9-043,D300,12/1/2022,6,-0.503474705
          ITEM_M9-043,D300,11/1/2022,18,1.059033001
          ITEM_M9-043,D300,10/1/2022,28,2.361122757
          ITEM_M9-043,D300,9/1/2022,25,1.97049583
          ITEM_M9-043,D300,8/1/2022,6,-0.503474705
          ITEM_M9-043,D300,7/1/2022,0,-1.284728559
          ITEM_M9-043,D300,6/1/2022,10,0.017361197
          ITEM_M9-043,D300,5/1/2022,7,-0.37326573
          ITEM_M9-043,D300,4/1/2022,10,0.017361197
          ITEM_M9-043,D300,3/1/2022,6,-0.503474705
          ITEM_M9-043,D300,2/1/2022,4,-0.763892657
          ITEM_M9-043,D300,1/1/2022,2,-1.024310608
          ITEM_M9-050,D200,9/1/2025,25,2.727700931
          ITEM_M9-050,D200,8/1/2025,13,1.116148959
          ITEM_M9-050,D200,7/1/2025,20,2.056220942
          ITEM_M9-050,D200,6/1/2025,12,0.981852961
          ITEM_M9-050,D200,5/1/2025,13,1.116148959
          ITEM_M9-050,D200,4/1/2025,14,1.250444956
          ITEM_M9-050,D200,3/1/2025,17,1.653332949
          ITEM_M9-050,D200,2/1/2025,15,1.384740954
          ITEM_M9-050,D200,1/1/2025,8,0.44466897
          ITEM_M9-050,D200,12/1/2024,2,-0.361107016
          ITEM_M9-050,D200,11/1/2024,-1,-0.763995009
          ITEM_M9-050,D200,10/1/2024,7,0.310372972
          ITEM_M9-050,D200,9/1/2024,12,0.981852961
          ITEM_M9-050,D200,8/1/2024,18,1.787628947
          ITEM_M9-050,D200,7/1/2024,20,2.056220942
          ITEM_M9-050,D200,6/1/2024,0,-0.629699011
          ITEM_M9-050,D200,5/1/2024,0,-0.629699011
          ITEM_M9-050,D200,4/1/2024,0,-0.629699011
          ITEM_M9-050,D200,3/1/2024,0,-0.629699011
          ITEM_M9-050,D200,2/1/2024,0,-0.629699011
          ITEM_M9-050,D200,1/1/2024,1,-0.495403014
          ITEM_M9-050,D200,12/1/2023,0,-0.629699011
          ITEM_M9-050,D200,11/1/2023,0,-0.629699011
          ITEM_M9-050,D200,10/1/2023,0,-0.629699011
          ITEM_M9-050,D200,9/1/2023,0,-0.629699011
          ITEM_M9-050,D200,8/1/2023,0,-0.629699011
          ITEM_M9-050,D200,7/1/2023,15,1.384740954
          ITEM_M9-050,D200,6/1/2023,0,-0.629699011
          ITEM_M9-050,D200,5/1/2023,0,-0.629699011
          ITEM_M9-050,D200,4/1/2023,0,-0.629699011
          ITEM_M9-050,D200,3/1/2023,0,-0.629699011
          ITEM_M9-050,D200,2/1/2023,0,-0.629699011
          ITEM_M9-050,D200,1/1/2023,0,-0.629699011
          ITEM_M9-050,D200,12/1/2022,0,-0.629699011
          ITEM_M9-050,D200,11/1/2022,0,-0.629699011
          ITEM_M9-050,D200,10/1/2022,0,-0.629699011
          ITEM_M9-050,D200,9/1/2022,0,-0.629699011
          ITEM_M9-050,D200,8/1/2022,0,-0.629699011
          ITEM_M9-050,D200,7/1/2022,0,-0.629699011
          ITEM_M9-050,D200,6/1/2022,0,-0.629699011
          ITEM_M9-050,D200,5/1/2022,0,-0.629699011
          ITEM_M9-050,D200,4/1/2022,0,-0.629699011
          ITEM_M9-050,D200,3/1/2022,0,-0.629699011
          ITEM_M9-050,D200,2/1/2022,0,-0.629699011
          ITEM_M9-050,D200,1/1/2022,0,-0.629699011
          ITEM_M9-053,D300,9/1/2025,4,1.181299816
          ITEM_M9-053,D300,8/1/2025,1,-0.084378558
          ITEM_M9-053,D300,7/1/2025,6,2.025085399
          ITEM_M9-053,D300,6/1/2025,4,1.181299816
          ITEM_M9-053,D300,5/1/2025,2,0.337514233
          ITEM_M9-053,D300,4/1/2025,1,-0.084378558
          ITEM_M9-053,D300,3/1/2025,0,-0.50627135
          ITEM_M9-053,D300,2/1/2025,3,0.759407025
          ITEM_M9-053,D300,1/1/2025,2,0.337514233
          ITEM_M9-053,D300,12/1/2024,6,2.025085399
          ITEM_M9-053,D300,11/1/2024,0,-0.50627135
          ITEM_M9-053,D300,10/1/2024,10,3.712656565
          ITEM_M9-053,D300,9/1/2024,3,0.759407025
          ITEM_M9-053,D300,8/1/2024,4,1.181299816
          ITEM_M9-053,D300,7/1/2024,8,2.868870982
          ITEM_M9-053,D300,6/1/2024,0,-0.50627135
          ITEM_M9-053,D300,5/1/2024,0,-0.50627135
          ITEM_M9-053,D300,4/1/2024,0,-0.50627135
          ITEM_M9-053,D300,3/1/2024,0,-0.50627135
          ITEM_M9-053,D300,2/1/2024,0,-0.50627135
          ITEM_M9-053,D300,1/1/2024,0,-0.50627135
          ITEM_M9-053,D300,12/1/2023,0,-0.50627135
          ITEM_M9-053,D300,11/1/2023,0,-0.50627135
          ITEM_M9-053,D300,10/1/2023,0,-0.50627135
          ITEM_M9-053,D300,9/1/2023,0,-0.50627135
          ITEM_M9-053,D300,8/1/2023,0,-0.50627135
          ITEM_M9-053,D300,7/1/2023,0,-0.50627135
          ITEM_M9-053,D300,6/1/2023,0,-0.50627135
          ITEM_M9-053,D300,5/1/2023,0,-0.50627135
          ITEM_M9-053,D300,4/1/2023,0,-0.50627135
          ITEM_M9-053,D300,3/1/2023,0,-0.50627135
          ITEM_M9-053,D300,2/1/2023,0,-0.50627135
          ITEM_M9-053,D300,1/1/2023,0,-0.50627135
          ITEM_M9-053,D300,12/1/2022,0,-0.50627135
          ITEM_M9-053,D300,11/1/2022,0,-0.50627135
          ITEM_M9-053,D300,10/1/2022,0,-0.50627135
          ITEM_M9-053,D300,9/1/2022,0,-0.50627135
          ITEM_M9-053,D300,8/1/2022,0,-0.50627135
          ITEM_M9-053,D300,7/1/2022,0,-0.50627135
          ITEM_M9-053,D300,6/1/2022,0,-0.50627135
          ITEM_M9-053,D300,5/1/2022,0,-0.50627135
          ITEM_M9-053,D300,4/1/2022,0,-0.50627135
          ITEM_M9-053,D300,3/1/2022,0,-0.50627135
          ITEM_M9-053,D300,2/1/2022,0,-0.50627135
          ITEM_M9-053,D300,1/1/2022,0,-0.50627135
          Prod_224,D100,9/1/2025,1006,0.935229862
          Prod_224,D100,8/1/2025,709,-0.78147761
          Prod_224,D100,7/1/2025,908,0.368774198
          Prod_224,D100,6/1/2025,864,0.114447165
          Prod_224,D100,5/1/2025,904,0.345653558
          Prod_224,D100,4/1/2025,666,-1.030024483
          Prod_224,D100,3/1/2025,791,-0.307504503
          Prod_224,D100,2/1/2025,809,-0.203461626
          Prod_224,D100,1/1/2025,577,-1.544458709
          Prod_224,D100,12/1/2024,789,-0.319064823
          Prod_224,D100,11/1/2024,766,-0.452008499
          Prod_224,D100,10/1/2024,883,0.224270202
          Prod_224,D100,9/1/2024,721,-0.712115692
          Prod_224,D100,8/1/2024,914,0.403455157
          Prod_224,D100,7/1/2024,873,0.166468603
          Prod_224,D100,6/1/2024,681,-0.943322086
          Prod_224,D100,5/1/2024,842,-0.012716352
          Prod_224,D100,4/1/2024,830,-0.08207827
          Prod_224,D100,3/1/2024,792,-0.301724344
          Prod_224,D100,2/1/2024,707,-0.79303793
          Prod_224,D100,1/1/2024,690,-0.891300647
          Prod_224,D100,12/1/2023,848,0.021964607
          Prod_224,D100,11/1/2023,857,0.073986046
          Prod_224,D100,10/1/2023,637,-1.197649119
          Prod_224,D100,9/1/2023,746,-0.567611696
          Prod_224,D100,8/1/2023,1467,3.599883548
          Prod_224,D100,7/1/2023,925,0.467036915
          Prod_224,D100,6/1/2023,846,0.010404288
          Prod_224,D100,5/1/2023,1011,0.964130661
          Prod_224,D100,4/1/2023,881,0.212709882
          Prod_224,D100,3/1/2023,1217,2.154843588
          Prod_224,D100,2/1/2023,782,-0.359525942
          Prod_224,D100,1/1/2023,788,-0.324844983
          Prod_224,D100,12/1/2022,1150,1.767572879
          Prod_224,D100,11/1/2022,600,-1.411515033
          Prod_224,D100,10/1/2022,845,0.004624128
          Prod_224,D100,9/1/2022,648,-1.134067361
          Prod_224,D100,8/1/2022,867,0.131787644
          Prod_224,D100,7/1/2022,892,0.27629164
          Prod_224,D100,6/1/2022,859,0.085546366
          Prod_224,D100,5/1/2022,738,-0.613852975
          Prod_224,D100,4/1/2022,1215,2.143283269
          Prod_224,D100,3/1/2022,834,-0.05895763
          Prod_224,D100,2/1/2022,1013,0.975690981
          Prod_224,D100,1/1/2022,601,-1.405734873
     Prod_204,D100,9/1/2025,1814,-0.893856848
     Prod_204,D100,8/1/2025,2001,-0.517069522
     Prod_204,D100,7/1/2025,2106,-0.305504447
     Prod_204,D100,6/1/2025,2258,0.000761187
     Prod_204,D100,5/1/2025,1775,-0.972438162
     Prod_204,D100,4/1/2025,1921,-0.678261961
     Prod_204,D100,3/1/2025,1987,-0.545278199
     Prod_204,D100,2/1/2025,1980,-0.559382538
     Prod_204,D100,1/1/2025,1450,-1.627282443
     Prod_204,D100,12/1/2024,1813,-0.895871753
     Prod_204,D100,11/1/2024,1754,-1.014751177
     Prod_204,D100,10/1/2024,2376,0.238520033
     Prod_204,D100,9/1/2024,2259,0.002776092
     Prod_204,D100,8/1/2024,2117,-0.283340487
     Prod_204,D100,7/1/2024,2575,0.639486224
     Prod_204,D100,6/1/2024,1512,-1.502358303
     Prod_204,D100,5/1/2024,2000,-0.519084428
     Prod_204,D100,4/1/2024,2183,-0.150356725
     Prod_204,D100,3/1/2024,1897,-0.726619693
     Prod_204,D100,2/1/2024,2084,-0.349832367
     Prod_204,D100,1/1/2024,1957,-0.605725364
     Prod_204,D100,12/1/2023,2082,-0.353862178
     Prod_204,D100,11/1/2023,1862,-0.797141385
     Prod_204,D100,10/1/2023,2160,-0.196699551
     Prod_204,D100,9/1/2023,1950,-0.619829702
     Prod_204,D100,8/1/2023,2100,-0.31759388
     Prod_204,D100,7/1/2023,2086,-0.345802556
     Prod_204,D100,6/1/2023,2575,0.639486224
     Prod_204,D100,5/1/2023,2150,-0.216848606
     Prod_204,D100,4/1/2023,2013,-0.492890657
     Prod_204,D100,3/1/2023,2472,0.43195096
     Prod_204,D100,2/1/2023,2765,1.022318266
     Prod_204,D100,1/1/2023,1312,-1.9053394
     Prod_204,D100,12/1/2022,3194,1.886712718
     Prod_204,D100,11/1/2022,3141,1.779922728
     Prod_204,D100,10/1/2022,2715,0.921572992
     Prod_204,D100,9/1/2022,2487,0.462174542
     Prod_204,D100,8/1/2022,3394,2.289693815
     Prod_204,D100,7/1/2022,2381,0.248594561
     Prod_204,D100,6/1/2022,2795,1.082765431
     Prod_204,D100,5/1/2022,3194,1.886712718
     Prod_204,D100,4/1/2022,2603,0.695903578
     Prod_204,D100,3/1/2022,3526,2.555661338
     Prod_204,D100,2/1/2022,2580,0.649560752
     Prod_204,D100,1/1/2022,2237,-0.041551829
     Prod_5725,D300,9/1/2025,5,1.74795198
     Prod_5725,D300,8/1/2025,0,-0.474020876
     Prod_5725,D300,7/1/2025,0,-0.474020876
     Prod_5725,D300,6/1/2025,0,-0.474020876
     Prod_5725,D300,5/1/2025,1,-0.029626305
     Prod_5725,D300,4/1/2025,1,-0.029626305
     Prod_5725,D300,3/1/2025,5,1.74795198
     Prod_5725,D300,2/1/2025,1,-0.029626305
     Prod_5725,D300,1/1/2025,0,-0.474020876
     Prod_5725,D300,12/1/2024,0,-0.474020876
     Prod_5725,D300,11/1/2024,0,-0.474020876
     Prod_5725,D300,10/1/2024,0,-0.474020876
     Prod_5725,D300,9/1/2024,0,-0.474020876
     Prod_5725,D300,8/1/2024,0,-0.474020876
     Prod_5725,D300,7/1/2024,3,0.859162838
     Prod_5725,D300,6/1/2024,0,-0.474020876
     Prod_5725,D300,5/1/2024,0,-0.474020876
     Prod_5725,D300,4/1/2024,0,-0.474020876
     Prod_5725,D300,3/1/2024,0,-0.474020876
     Prod_5725,D300,2/1/2024,2,0.414768267
     Prod_5725,D300,1/1/2024,0,-0.474020876
     Prod_5725,D300,12/1/2023,0,-0.474020876
     Prod_5725,D300,11/1/2023,0,-0.474020876
     Prod_5725,D300,10/1/2023,0,-0.474020876
     Prod_5725,D300,9/1/2023,0,-0.474020876
     Prod_5725,D300,8/1/2023,0,-0.474020876
     Prod_5725,D300,7/1/2023,2,0.414768267
     Prod_5725,D300,6/1/2023,0,-0.474020876
     Prod_5725,D300,5/1/2023,0,-0.474020876
     Prod_5725,D300,4/1/2023,12,4.85871398
     Prod_5725,D300,3/1/2023,3,0.859162838
     Prod_5725,D300,2/1/2023,0,-0.474020876
     Prod_5725,D300,1/1/2023,0,-0.474020876
     Prod_5725,D300,12/1/2022,0,-0.474020876
