Product,BU,Month,raw_data,Backlog
     Prod_5725,D300,11/1/2022,0,-0.474020876
     Prod_5725,D300,10/1/2022,2,0.414768267
     Prod_5725,D300,9/1/2022,0,-0.474020876
     Prod_5725,D300,8/1/2022,1,-0.029626305
     Prod_5725,D300,7/1/2022,0,-0.474020876
     Prod_5725,D300,6/1/2022,1,-0.029626305
     Prod_5725,D300,5/1/2022,6,2.192346552
     Prod_5725,D300,4/1/2022,0,-0.474020876
     Prod_5725,D300,3/1/2022,0,-0.474020876
     Prod_5725,D300,2/1/2022,0,-0.474020876
     Prod_5725,D300,1/1/2022,3,0.859162838
     Prod_5726,D300,9/1/2025,20,-0.372879124
     Prod_5726,D300,8/1/2025,13,-1.460443237
     Prod_5726,D300,7/1/2025,22,-0.062146521
     Prod_5726,D300,6/1/2025,19,-0.528245426
     Prod_5726,D300,5/1/2025,23,0.093219781
     Prod_5726,D300,4/1/2025,15,-1.149710633
     Prod_5726,D300,3/1/2025,35,1.957615403
     Prod_5726,D300,2/1/2025,13,-1.460443237
     Prod_5726,D300,1/1/2025,21,-0.217512823
     Prod_5726,D300,12/1/2024,23,0.093219781
     Prod_5726,D300,11/1/2024,20,-0.372879124
     Prod_5726,D300,10/1/2024,12,-1.615809539
     Prod_5726,D300,9/1/2024,25,0.403952385
     Prod_5726,D300,8/1/2024,15,-1.149710633
     Prod_5726,D300,7/1/2024,25,0.403952385
     Prod_5726,D300,6/1/2024,17,-0.83897803
     Prod_5726,D300,5/1/2024,22,-0.062146521
     Prod_5726,D300,4/1/2024,26,0.559318686
     Prod_5726,D300,3/1/2024,21,-0.217512823
     Prod_5726,D300,2/1/2024,18,-0.683611728
     Prod_5726,D300,1/1/2024,22,-0.062146521
     Prod_5726,D300,12/1/2023,18,-0.683611728
     Prod_5726,D300,11/1/2023,16,-0.994344331
     Prod_5726,D300,10/1/2023,35,1.957615403
     Prod_5726,D300,9/1/2023,35,1.957615403
     Prod_5726,D300,8/1/2023,24,0.248586083
     Prod_5726,D300,7/1/2023,22,-0.062146521
     Prod_5726,D300,6/1/2023,27,0.714684988
     Prod_5726,D300,5/1/2023,20,-0.372879124
     Prod_5726,D300,4/1/2023,19,-0.528245426
     Prod_5726,D300,3/1/2023,35,1.957615403
     Prod_5726,D300,2/1/2023,25,0.403952385
     Prod_5726,D300,1/1/2023,17,-0.83897803
     Prod_5726,D300,12/1/2022,20,-0.372879124
     Prod_5726,D300,11/1/2022,24,0.248586083
     Prod_5726,D300,10/1/2022,28,0.87005129
     Prod_5726,D300,9/1/2022,18,-0.683611728
     Prod_5726,D300,8/1/2022,28,0.87005129
     Prod_5726,D300,7/1/2022,31,1.336150195
     Prod_5726,D300,6/1/2022,23,0.093219781
     Prod_5726,D300,5/1/2022,23,0.093219781
     Prod_5726,D300,4/1/2022,23,0.093219781
     Prod_5726,D300,3/1/2022,27,0.714684988
     Prod_5726,D300,2/1/2022,8,-2.237274746
     Prod_5726,D300,1/1/2022,35,1.957615403
     Prod_5750,D300,9/1/2025,1,-1.409429172
     Prod_5750,D300,8/1/2025,6,-0.099009487
     Prod_5750,D300,7/1/2025,5,-0.361093424
     Prod_5750,D300,6/1/2025,2,-1.147345235
     Prod_5750,D300,5/1/2025,7,0.16307445
     Prod_5750,D300,4/1/2025,6,-0.099009487
     Prod_5750,D300,3/1/2025,4,-0.623177361
     Prod_5750,D300,2/1/2025,3,-0.885261298
     Prod_5750,D300,1/1/2025,7,0.16307445
     Prod_5750,D300,12/1/2024,6,-0.099009487
     Prod_5750,D300,11/1/2024,7,0.16307445
     Prod_5750,D300,10/1/2024,4,-0.623177361
     Prod_5750,D300,9/1/2024,1,-1.409429172
     Prod_5750,D300,8/1/2024,5,-0.361093424
     Prod_5750,D300,7/1/2024,6,-0.099009487
     Prod_5750,D300,6/1/2024,12,1.473494134
     Prod_5750,D300,5/1/2024,5,-0.361093424
     Prod_5750,D300,4/1/2024,11,1.211410197
     Prod_5750,D300,3/1/2024,13,1.735578071
     Prod_5750,D300,2/1/2024,8,0.425158387
     Prod_5750,D300,1/1/2024,4,-0.623177361
     Prod_5750,D300,12/1/2023,9,0.687242324
     Prod_5750,D300,11/1/2023,6,-0.099009487
     Prod_5750,D300,10/1/2023,6,-0.099009487
     Prod_5750,D300,9/1/2023,9,0.687242324
     Prod_5750,D300,8/1/2023,13,1.735578071
     Prod_5750,D300,7/1/2023,15,2.259745945
     Prod_5750,D300,6/1/2023,4,-0.623177361
     Prod_5750,D300,5/1/2023,3,-0.885261298
     Prod_5750,D300,4/1/2023,5,-0.361093424
     Prod_5750,D300,3/1/2023,3,-0.885261298
     Prod_5750,D300,2/1/2023,12,1.473494134
     Prod_5750,D300,1/1/2023,3,-0.885261298
     Prod_5750,D300,12/1/2022,4,-0.623177361
     Prod_5750,D300,11/1/2022,3,-0.885261298
     Prod_5750,D300,10/1/2022,5,-0.361093424
     Prod_5750,D300,9/1/2022,5,-0.361093424
     Prod_5750,D300,8/1/2022,7,0.16307445
     Prod_5750,D300,7/1/2022,6,-0.099009487
     Prod_5750,D300,6/1/2022,3,-0.885261298
     Prod_5750,D300,5/1/2022,12,1.473494134
     Prod_5750,D300,4/1/2022,7,0.16307445
     Prod_5750,D300,3/1/2022,18,3.045997756
     Prod_5750,D300,2/1/2022,3,-0.885261298
     Prod_5750,D300,1/1/2022,3,-0.885261298
     Prod_5860,D300,9/1/2025,129,-0.275924507
     Prod_5860,D300,8/1/2025,162,0.780126765
     Prod_5860,D300,7/1/2025,193,1.772174929
     Prod_5860,D300,6/1/2025,180,1.356154731
     Prod_5860,D300,5/1/2025,160,0.716123657
     Prod_5860,D300,4/1/2025,165,0.876131426
     Prod_5860,D300,3/1/2025,171,1.068140748
     Prod_5860,D300,2/1/2025,138,0.012089476
     Prod_5860,D300,1/1/2025,118,-0.627941598
     Prod_5860,D300,12/1/2024,141,0.108094137
     Prod_5860,D300,11/1/2024,143,0.172097244
     Prod_5860,D300,10/1/2024,184,1.484160946
     Prod_5860,D300,9/1/2024,141,0.108094137
     Prod_5860,D300,8/1/2024,151,0.428109674
     Prod_5860,D300,7/1/2024,176,1.228148516
     Prod_5860,D300,6/1/2024,112,-0.81995092
     Prod_5860,D300,5/1/2024,158,0.65212055
     Prod_5860,D300,4/1/2024,158,0.65212055
     Prod_5860,D300,3/1/2024,151,0.428109674
     Prod_5860,D300,2/1/2024,152,0.460111228
     Prod_5860,D300,1/1/2024,99,-1.235971118
     Prod_5860,D300,12/1/2023,158,0.65212055
     Prod_5860,D300,11/1/2023,121,-0.531936937
     Prod_5860,D300,10/1/2023,89,-1.555986655
     Prod_5860,D300,9/1/2023,117,-0.659943152
     Prod_5860,D300,8/1/2023,159,0.684122103
     Prod_5860,D300,7/1/2023,139,0.04409103
     Prod_5860,D300,6/1/2023,129,-0.275924507
     Prod_5860,D300,5/1/2023,159,0.684122103
     Prod_5860,D300,4/1/2023,104,-1.07596335
     Prod_5860,D300,3/1/2023,154,0.524114335
     Prod_5860,D300,2/1/2023,88,-1.587988209
     Prod_5860,D300,1/1/2023,49,-2.836048803
     Prod_5860,D300,12/1/2022,124,-0.435932276
     Prod_5860,D300,11/1/2022,115,-0.723946259
     Prod_5860,D300,10/1/2022,192,1.740173375
     Prod_5860,D300,9/1/2022,83,-1.747995977
     Prod_5860,D300,8/1/2022,177,1.26015007
     Prod_5860,D300,7/1/2022,130,-0.243922954
     Prod_5860,D300,6/1/2022,115,-0.723946259
     Prod_5860,D300,5/1/2022,133,-0.147918293
     Prod_5860,D300,4/1/2022,139,0.04409103
     Prod_5860,D300,3/1/2022,125,-0.403930722
     Prod_5860,D300,2/1/2022,119,-0.595940044
     Prod_5860,D300,1/1/2022,93,-1.427980441
     Prod_7231,D300,9/1/2025,84,3.584851294
     Prod_7231,D300,8/1/2025,39,1.468430341
     Prod_7231,D300,7/1/2025,65,2.691251336
     Prod_7231,D300,6/1/2025,72,3.020472373
     Prod_7231,D300,5/1/2025,62,2.550156606
     Prod_7231,D300,4/1/2025,28,0.951082996
     Prod_7231,D300,3/1/2025,0,-0.365801152
     Prod_7231,D300,2/1/2025,0,-0.365801152
     Prod_7231,D300,1/1/2025,0,-0.365801152
     Prod_7231,D300,12/1/2024,0,-0.365801152
     Prod_7231,D300,11/1/2024,0,-0.365801152
     Prod_7231,D300,10/1/2024,0,-0.365801152
     Prod_7231,D300,9/1/2024,0,-0.365801152
     Prod_7231,D300,8/1/2024,0,-0.365801152
     Prod_7231,D300,7/1/2024,0,-0.365801152
     Prod_7231,D300,6/1/2024,0,-0.365801152
     Prod_7231,D300,5/1/2024,0,-0.365801152
     Prod_7231,D300,4/1/2024,0,-0.365801152
     Prod_7231,D300,3/1/2024,0,-0.365801152
     Prod_7231,D300,2/1/2024,0,-0.365801152
     Prod_7231,D300,1/1/2024,0,-0.365801152
     Prod_7231,D300,12/1/2023,0,-0.365801152
     Prod_7231,D300,11/1/2023,0,-0.365801152
     Prod_7231,D300,10/1/2023,0,-0.365801152
     Prod_7231,D300,9/1/2023,0,-0.365801152
     Prod_7231,D300,8/1/2023,0,-0.365801152
     Prod_7231,D300,7/1/2023,0,-0.365801152
     Prod_7231,D300,6/1/2023,0,-0.365801152
     Prod_7231,D300,5/1/2023,0,-0.365801152
     Prod_7231,D300,4/1/2023,0,-0.365801152
     Prod_7231,D300,3/1/2023,0,-0.365801152
     Prod_7231,D300,2/1/2023,0,-0.365801152
     Prod_7231,D300,1/1/2023,0,-0.365801152
     Prod_7231,D300,12/1/2022,0,-0.365801152
     Prod_7231,D300,11/1/2022,0,-0.365801152
     Prod_7231,D300,10/1/2022,0,-0.365801152
     Prod_7231,D300,9/1/2022,0,-0.365801152
     Prod_7231,D300,8/1/2022,0,-0.365801152
     Prod_7231,D300,7/1/2022,0,-0.365801152
     Prod_7231,D300,6/1/2022,0,-0.365801152
     Prod_7231,D300,5/1/2022,0,-0.365801152
     Prod_7231,D300,4/1/2022,0,-0.365801152
     Prod_7231,D300,3/1/2022,0,-0.365801152
     Prod_7231,D300,2/1/2022,0,-0.365801152
     Prod_7231,D300,1/1/2022,0,-0.365801152
     Prod_7234,D300,9/1/2025,197,2.195420827
     Prod_7234,D300,8/1/2025,250,2.909756252
     Prod_7234,D300,7/1/2025,167,1.791080019
     Prod_7234,D300,6/1/2025,242,2.801932037
     Prod_7234,D300,5/1/2025,229,2.626717687
     Prod_7234,D300,4/1/2025,144,1.481085401
     Prod_7234,D300,3/1/2025,0,-0.459750473
     Prod_7234,D300,2/1/2025,0,-0.459750473
     Prod_7234,D300,1/1/2025,0,-0.459750473
     Prod_7234,D300,12/1/2024,1,-0.446272446
     Prod_7234,D300,11/1/2024,3,-0.419316393
     Prod_7234,D300,10/1/2024,147,1.521519481
     Prod_7234,D300,9/1/2024,79,0.605013652
     Prod_7234,D300,8/1/2024,76,0.564579571
     Prod_7234,D300,7/1/2024,0,-0.459750473
     Prod_7234,D300,6/1/2024,0,-0.459750473
     Prod_7234,D300,5/1/2024,0,-0.459750473
     Prod_7234,D300,4/1/2024,0,-0.459750473
     Prod_7234,D300,3/1/2024,0,-0.459750473
     Prod_7234,D300,2/1/2024,0,-0.459750473
     Prod_7234,D300,1/1/2024,0,-0.459750473
     Prod_7234,D300,12/1/2023,0,-0.459750473
     Prod_7234,D300,11/1/2023,0,-0.459750473
     Prod_7234,D300,10/1/2023,0,-0.459750473
     Prod_7234,D300,9/1/2023,0,-0.459750473
     Prod_7234,D300,8/1/2023,0,-0.459750473
     Prod_7234,D300,7/1/2023,0,-0.459750473
     Prod_7234,D300,6/1/2023,0,-0.459750473
     Prod_7234,D300,5/1/2023,0,-0.459750473
     Prod_7234,D300,4/1/2023,0,-0.459750473
     Prod_7234,D300,3/1/2023,0,-0.459750473
     Prod_7234,D300,2/1/2023,0,-0.459750473
     Prod_7234,D300,1/1/2023,0,-0.459750473
     Prod_7234,D300,12/1/2022,0,-0.459750473
     Prod_7234,D300,11/1/2022,0,-0.459750473
     Prod_7234,D300,10/1/2022,0,-0.459750473
     Prod_7234,D300,9/1/2022,0,-0.459750473
     Prod_7234,D300,8/1/2022,0,-0.459750473
     Prod_7234,D300,7/1/2022,0,-0.459750473
     Prod_7234,D300,6/1/2022,0,-0.459750473
     Prod_7234,D300,5/1/2022,0,-0.459750473
     Prod_7234,D300,4/1/2022,0,-0.459750473
     Prod_7234,D300,3/1/2022,0,-0.459750473
     Prod_7234,D300,2/1/2022,0,-0.459750473
     Prod_7234,D300,1/1/2022,0,-0.459750473
     Prod_7333,D300,9/1/2025,17,2.286748867
     Prod_7333,D300,8/1/2025,11,1.351260694
     Prod_7333,D300,7/1/2025,12,1.50717539
     Prod_7333,D300,6/1/2025,24,3.378151735
     Prod_7333,D300,5/1/2025,27,3.845895822
     Prod_7333,D300,4/1/2025,14,1.819004781
     Prod_7333,D300,3/1/2025,0,-0.363800956
     Prod_7333,D300,2/1/2025,0,-0.363800956
     Prod_7333,D300,1/1/2025,0,-0.363800956
     Prod_7333,D300,12/1/2024,0,-0.363800956
     Prod_7333,D300,11/1/2024,0,-0.363800956
     Prod_7333,D300,10/1/2024,0,-0.363800956
     Prod_7333,D300,9/1/2024,0,-0.363800956
     Prod_7333,D300,8/1/2024,0,-0.363800956
     Prod_7333,D300,7/1/2024,0,-0.363800956
     Prod_7333,D300,6/1/2024,0,-0.363800956
     Prod_7333,D300,5/1/2024,0,-0.363800956
     Prod_7333,D300,4/1/2024,0,-0.363800956
     Prod_7333,D300,3/1/2024,0,-0.363800956
     Prod_7333,D300,2/1/2024,0,-0.363800956
     Prod_7333,D300,1/1/2024,0,-0.363800956
     Prod_7333,D300,12/1/2023,0,-0.363800956
     Prod_7333,D300,11/1/2023,0,-0.363800956
     Prod_7333,D300,10/1/2023,0,-0.363800956
     Prod_7333,D300,9/1/2023,0,-0.363800956
     Prod_7333,D300,8/1/2023,0,-0.363800956
     Prod_7333,D300,7/1/2023,0,-0.363800956
     Prod_7333,D300,6/1/2023,0,-0.363800956
     Prod_7333,D300,5/1/2023,0,-0.363800956
     Prod_7333,D300,4/1/2023,0,-0.363800956
     Prod_7333,D300,3/1/2023,0,-0.363800956
     Prod_7333,D300,2/1/2023,0,-0.363800956
     Prod_7333,D300,1/1/2023,0,-0.363800956
     Prod_7333,D300,12/1/2022,0,-0.363800956
     Prod_7333,D300,11/1/2022,0,-0.363800956
     Prod_7333,D300,10/1/2022,0,-0.363800956
     Prod_7333,D300,9/1/2022,0,-0.363800956
     Prod_7333,D300,8/1/2022,0,-0.363800956
     Prod_7333,D300,7/1/2022,0,-0.363800956
     Prod_7333,D300,6/1/2022,0,-0.363800956
     Prod_7333,D300,5/1/2022,0,-0.363800956
     Prod_7333,D300,4/1/2022,0,-0.363800956
     Prod_7333,D300,3/1/2022,0,-0.363800956
     Prod_7333,D300,2/1/2022,0,-0.363800956
     Prod_7333,D300,1/1/2022,0,-0.363800956
     Prod_7335,D300,9/1/2025,27,1.976285731
     Prod_7335,D300,8/1/2025,31,2.325042036
     Prod_7335,D300,7/1/2025,37,2.848176495
     Prod_7335,D300,6/1/2025,37,2.848176495
     Prod_7335,D300,5/1/2025,42,3.284121877
     Prod_7335,D300,4/1/2025,21,1.453151273
     Prod_7335,D300,3/1/2025,0,-0.377819331
     Prod_7335,D300,2/1/2025,0,-0.377819331
     Prod_7335,D300,1/1/2025,0,-0.377819331
     Prod_7335,D300,12/1/2024,0,-0.377819331
     Prod_7335,D300,11/1/2024,0,-0.377819331
     Prod_7335,D300,10/1/2024,0,-0.377819331
     Prod_7335,D300,9/1/2024,0,-0.377819331
     Prod_7335,D300,8/1/2024,0,-0.377819331
     Prod_7335,D300,7/1/2024,0,-0.377819331
     Prod_7335,D300,6/1/2024,0,-0.377819331
     Prod_7335,D300,5/1/2024,0,-0.377819331
     Prod_7335,D300,4/1/2024,0,-0.377819331
     Prod_7335,D300,3/1/2024,0,-0.377819331
     Prod_7335,D300,2/1/2024,0,-0.377819331
     Prod_7335,D300,1/1/2024,0,-0.377819331
     Prod_7335,D300,12/1/2023,0,-0.377819331
     Prod_7335,D300,11/1/2023,0,-0.377819331
     Prod_7335,D300,10/1/2023,0,-0.377819331
     Prod_7335,D300,9/1/2023,0,-0.377819331
     Prod_7335,D300,8/1/2023,0,-0.377819331
     Prod_7335,D300,7/1/2023,0,-0.377819331
     Prod_7335,D300,6/1/2023,0,-0.377819331
     Prod_7335,D300,5/1/2023,0,-0.377819331
     Prod_7335,D300,4/1/2023,0,-0.377819331
     Prod_7335,D300,3/1/2023,0,-0.377819331
     Prod_7335,D300,2/1/2023,0,-0.377819331
     Prod_7335,D300,1/1/2023,0,-0.377819331
     Prod_7335,D300,12/1/2022,0,-0.377819331
     Prod_7335,D300,11/1/2022,0,-0.377819331
     Prod_7335,D300,10/1/2022,0,-0.377819331
     Prod_7335,D300,9/1/2022,0,-0.377819331
     Prod_7335,D300,8/1/2022,0,-0.377819331
     Prod_7335,D300,7/1/2022,0,-0.377819331
     Prod_7335,D300,6/1/2022,0,-0.377819331
     Prod_7335,D300,5/1/2022,0,-0.377819331
     Prod_7335,D300,4/1/2022,0,-0.377819331
     Prod_7335,D300,3/1/2022,0,-0.377819331
     Prod_7335,D300,2/1/2022,0,-0.377819331
     Prod_7335,D300,1/1/2022,0,-0.377819331
     Prod_7336,D300,9/1/2025,111,2.544726997
     Prod_7336,D300,8/1/2025,107,2.439185324
     Prod_7336,D300,7/1/2025,127,2.966893688
     Prod_7336,D300,6/1/2025,124,2.887737433
     Prod_7336,D300,5/1/2025,102,2.307258233
     Prod_7336,D300,4/1/2025,84,1.832320706
     Prod_7336,D300,3/1/2025,0,-0.38405442
     Prod_7336,D300,2/1/2025,0,-0.38405442
     Prod_7336,D300,1/1/2025,0,-0.38405442
     Prod_7336,D300,12/1/2024,0,-0.38405442
     Prod_7336,D300,11/1/2024,0,-0.38405442
     Prod_7336,D300,10/1/2024,0,-0.38405442
     Prod_7336,D300,9/1/2024,0,-0.38405442
     Prod_7336,D300,8/1/2024,0,-0.38405442
     Prod_7336,D300,7/1/2024,0,-0.38405442
     Prod_7336,D300,6/1/2024,0,-0.38405442
     Prod_7336,D300,5/1/2024,0,-0.38405442
     Prod_7336,D300,4/1/2024,0,-0.38405442
     Prod_7336,D300,3/1/2024,0,-0.38405442
     Prod_7336,D300,2/1/2024,0,-0.38405442
     Prod_7336,D300,1/1/2024,0,-0.38405442
     Prod_7336,D300,12/1/2023,0,-0.38405442
     Prod_7336,D300,11/1/2023,0,-0.38405442
     Prod_7336,D300,10/1/2023,0,-0.38405442
     Prod_7336,D300,9/1/2023,0,-0.38405442
     Prod_7336,D300,8/1/2023,0,-0.38405442
     Prod_7336,D300,7/1/2023,0,-0.38405442
     Prod_7336,D300,6/1/2023,0,-0.38405442
     Prod_7336,D300,5/1/2023,0,-0.38405442
     Prod_7336,D300,4/1/2023,0,-0.38405442
     Prod_7336,D300,3/1/2023,0,-0.38405442
     Prod_7336,D300,2/1/2023,0,-0.38405442
     Prod_7336,D300,1/1/2023,0,-0.38405442
     Prod_7336,D300,12/1/2022,0,-0.38405442
     Prod_7336,D300,11/1/2022,0,-0.38405442
     Prod_7336,D300,10/1/2022,0,-0.38405442
     Prod_7336,D300,9/1/2022,0,-0.38405442
     Prod_7336,D300,8/1/2022,0,-0.38405442
     Prod_7336,D300,7/1/2022,0,-0.38405442
     Prod_7336,D300,6/1/2022,0,-0.38405442
     Prod_7336,D300,5/1/2022,0,-0.38405442
     Prod_7336,D300,4/1/2022,0,-0.38405442
     Prod_7336,D300,3/1/2022,0,-0.38405442
     Prod_7336,D300,2/1/2022,0,-0.38405442
     Prod_7336,D300,1/1/2022,0,-0.38405442
     Prod_7337,D300,9/1/2025,7,1.108794791
     Prod_7337,D300,8/1/2025,4,0.485097721
     Prod_7337,D300,7/1/2025,10,1.732491862
     Prod_7337,D300,6/1/2025,17,3.187785025
     Prod_7337,D300,5/1/2025,20,3.811482096
     Prod_7337,D300,4/1/2025,17,3.187785025
     Prod_7337,D300,3/1/2025,0,-0.346498372
     Prod_7337,D300,2/1/2025,0,-0.346498372
     Prod_7337,D300,1/1/2025,0,-0.346498372
     Prod_7337,D300,12/1/2024,0,-0.346498372
     Prod_7337,D300,11/1/2024,0,-0.346498372
     Prod_7337,D300,10/1/2024,0,-0.346498372
     Prod_7337,D300,9/1/2024,0,-0.346498372
     Prod_7337,D300,8/1/2024,0,-0.346498372
     Prod_7337,D300,7/1/2024,0,-0.346498372
     Prod_7337,D300,6/1/2024,0,-0.346498372
     Prod_7337,D300,5/1/2024,0,-0.346498372
     Prod_7337,D300,4/1/2024,0,-0.346498372
